,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
87,2021-02-05,100.91244798840894,99.43857026927284,100.2369515926846,100.91244798840894,100.91244798840894,-1.0802751392913628,-1.0802751392913628,-1.0802751392913628,0.053193847041578764,0.053193847041578764,0.053193847041578764,-1.1334689863329415,-1.1334689863329415,-1.1334689863329415,0.0,0.0,0.0,99.83217284911758
88,2021-02-08,100.97274358693119,99.24784032158172,100.05825632794159,100.97274358693119,100.97274358693119,-1.3014969018599978,-1.3014969018599978,-1.3014969018599978,0.03856426623550135,0.03856426623550135,0.03856426623550135,-1.340061168095499,-1.340061168095499,-1.340061168095499,0.0,0.0,0.0,99.6712466850712
89,2021-02-09,100.99284211977192,99.1944867592478,99.9990172108705,100.99284211977192,100.99284211977192,-1.3957218895564223,-1.3957218895564223,-1.3957218895564223,0.017129744540058594,0.017129744540058594,0.017129744540058594,-1.4128516340964807,-1.4128516340964807,-1.4128516340964807,0.0,0.0,0.0,99.5971202302155
90,2021-02-10,101.01294065261268,99.19090475220307,99.98914066363663,101.01294065261268,101.01294065261268,-1.4339737353230069,-1.4339737353230069,-1.4339737353230069,0.052656691045681554,0.052656691045681554,0.052656691045681554,-1.4866304263686885,-1.4866304263686885,-1.4866304263686885,0.0,0.0,0.0,99.57896691728968
91,2021-02-11,101.03303918545345,99.1407034008483,99.94646704484288,101.03303918545345,101.03303918545345,-1.5025774660891875,-1.5025774660891875,-1.5025774660891875,0.05818865212084086,0.05818865212084086,0.05818865212084086,-1.5607661182100285,-1.5607661182100285,-1.5607661182100285,0.0,0.0,0.0,99.53046171936425
92,2021-02-12,101.05313771829418,99.07772956206985,99.88348321224834,101.05313771829418,101.05313771829418,-1.5814176316916395,-1.5814176316916395,-1.5814176316916395,0.05319384704160476,0.05319384704160476,0.05319384704160476,-1.6346114787332444,-1.6346114787332444,-1.6346114787332444,0.0,0.0,0.0,99.47172008660255
93,2021-02-16,101.13353184965719,98.8380366434539,99.63795196765062,101.13353184965719,101.13353184965719,-1.8971103889576122,-1.8971103889576122,-1.8971103889576122,0.0171297445399485,0.0171297445399485,0.0171297445399485,-1.9142401334975607,-1.9142401334975607,-1.9142401334975607,0.0,0.0,0.0,99.23642146069957
94,2021-02-17,101.15363038249794,98.83547368653443,99.59598881810872,101.15363038249794,101.15363038249794,-1.9245247414117557,-1.9245247414117557,-1.9245247414117557,0.052656691045686745,0.052656691045686745,0.052656691045686745,-1.9771814324574426,-1.9771814324574426,-1.9771814324574426,0.0,0.0,0.0,99.22910564108618
95,2021-02-18,101.1737289153387,98.83291188354619,99.57990483469635,101.1737289153387,101.1737289153387,-1.9780712647577732,-1.9780712647577732,-1.9780712647577732,0.058188652120729906,0.058188652120729906,0.058188652120729906,-2.036259916878503,-2.036259916878503,-2.036259916878503,0.0,0.0,0.0,99.19565765058093
96,2021-02-19,101.19382744817943,98.76529627619655,99.5566173784228,101.19382744817943,101.19382744817943,-2.0378378185336365,-2.0378378185336365,-2.0378378185336365,0.05319384704147476,0.05319384704147476,0.05319384704147476,-2.0910316655751116,-2.0910316655751116,-2.0910316655751116,0.0,0.0,0.0,99.1559896296458
97,2021-02-22,101.25412304670168,98.67681655289707,99.4800268710408,101.25412304670168,101.25412304670168,-2.1875360347264583,-2.1875360347264583,-2.1875360347264583,0.03856426623556076,0.03856426623556076,0.03856426623556076,-2.226100300962019,-2.226100300962019,-2.226100300962019,0.0,0.0,0.0,99.06658701197522
98,2021-02-23,101.27422157954244,98.65164372676522,99.41902634885945,101.27422157954244,101.27422157954244,-2.2434868958666416,-2.2434868958666416,-2.2434868958666416,0.01712974454011126,0.01712974454011126,0.01712974454011126,-2.260616640406753,-2.260616640406753,-2.260616640406753,0.0,0.0,0.0,99.0307346836758
99,2021-02-24,101.29432011238319,98.65696479080093,99.4548804804102,101.29432011238319,101.29432011238319,-2.237041878531671,-2.237041878531671,-2.237041878531671,0.05265669104571844,0.05265669104571844,0.05265669104571844,-2.2896985695773893,-2.2896985695773893,-2.2896985695773893,0.0,0.0,0.0,99.05727823385152
100,2021-02-25,101.31441864522395,98.670480426232,99.46766375154832,101.31441864522395,101.31441864522395,-2.2551677584935406,-2.2551677584935406,-2.2551677584935406,0.058188652120780664,0.058188652120780664,0.058188652120780664,-2.313356410614321,-2.313356410614321,-2.313356410614321,0.0,0.0,0.0,99.05925088673041
101,2021-02-26,101.28810469126773,98.63023984644097,99.40752355133284,101.28810469126773,101.28810469126773,-2.278482973920279,-2.278482973920279,-2.278482973920279,0.05319384704150074,0.05319384704150074,0.05319384704150074,-2.3316768209617793,-2.3316768209617793,-2.3316768209617793,0.0,0.0,0.0,99.00962171734746
102,2021-03-01,101.20916282939913,98.53463740262548,99.3030693020399,101.20916282939913,101.20916282939913,-2.317958427030162,-2.317958427030162,-2.317958427030162,0.03856426623528738,0.03856426623528738,0.03856426623528738,-2.356522693265449,-2.356522693265449,-2.356522693265449,0.0,0.0,0.0,98.89120440236897
103,2021-03-02,101.18284887544291,98.44177091978241,99.24769980531451,101.18284887544291,101.18284887544291,-2.3385729310840855,-2.3385729310840855,-2.3385729310840855,0.01712974454000115,0.01712974454000115,0.01712974454000115,-2.3557026756240864,-2.3557026756240864,-2.3557026756240864,0.0,0.0,0.0,98.84427594435883
104,2021-03-03,101.15653492148671,98.49095666375526,99.26249978929417,101.15653492148671,101.15653492148671,-2.298263957390423,-2.298263957390423,-2.298263957390423,0.05265669104575014,0.05265669104575014,0.05265669104575014,-2.350920648436173,-2.350920648436173,-2.350920648436173,0.0,0.0,0.0,98.85827096409629
105,2021-03-04,101.13022096753052,98.45322017809868,99.21083960674919,101.13022096753052,101.13022096753052,-2.284393686391456,-2.284393686391456,-2.284393686391456,0.05818865212073746,0.05818865212073746,0.05818865212073746,-2.342582338512193,-2.342582338512193,-2.342582338512193,0.0,0.0,0.0,98.84582728113907
106,2021-03-05,101.10390701357431,98.4290095570958,99.23391749573979,101.10390701357431,101.10390701357431,-2.277920037687978,-2.277920037687978,-2.277920037687978,0.05319384704173517,0.05319384704173517,0.05319384704173517,-2.3311138847297133,-2.3311138847297133,-2.3311138847297133,0.0,0.0,0.0,98.82598697588634
107,2021-03-08,101.0249651517057,98.37998867237923,99.16380078987389,101.0249651517057,101.0249651517057,-2.2437084037267487,-2.2437084037267487,-2.2437084037267487,0.03856426623538683,0.03856426623538683,0.03856426623538683,-2.2822726699621354,-2.2822726699621354,-2.2822726699621354,0.0,0.0,0.0,98.78125674797896
108,2021-03-09,100.99865119774948,98.38279483611271,99.15539346563813,100.99865119774948,100.99865119774948,-2.2454551787455252,-2.2454551787455252,-2.2454551787455252,0.017129744540031154,0.017129744540031154,0.017129744540031154,-2.2625849232855564,-2.2625849232855564,-2.2625849232855564,0.0,0.0,0.0,98.75319601900395
109,2021-03-10,100.97233724379328,98.3854438307374,99.18258504905695,100.97233724379328,100.97233724379328,-2.1891843079965336,-2.1891843079965336,-2.1891843079965336,0.052656691045768596,0.052656691045768596,0.052656691045768596,-2.2418409990423025,-2.2418409990423025,-2.2418409990423025,0.0,0.0,0.0,98.78315293579675
110,2021-03-11,100.94602328983707,98.38116730256132,99.18621143768674,100.94602328983707,100.94602328983707,-2.1621906461751994,-2.1621906461751994,-2.1621906461751994,0.05818865212088214,0.05818865212088214,0.05818865212088214,-2.220379298296081,-2.220379298296081,-2.220379298296081,0.0,0.0,0.0,98.78383264366187
111,2021-03-12,100.91970933588088,98.38683541857392,99.15974634795984,100.91970933588088,100.91970933588088,-2.1453016979031254,-2.1453016979031254,-2.1453016979031254,0.05319384704160516,0.05319384704160516,0.05319384704160516,-2.19849554494473,-2.19849554494473,-2.19849554494473,0.0,0.0,0.0,98.77440763797776
112,2021-03-15,100.84076747401225,98.35089846579424,99.13844603705296,100.84076747401225,100.84076747401225,-2.093974888432274,-2.093974888432274,-2.093974888432274,0.0385642662353468,0.0385642662353468,0.0385642662353468,-2.132539154667621,-2.132539154667621,-2.132539154667621,0.0,0.0,0.0,98.74679258557998
113,2021-03-16,100.81445352005606,98.28698356299986,99.083183595502,100.81445352005606,100.81445352005606,-2.0938057629406392,-2.0938057629406392,-2.0938057629406392,0.017129744539991096,0.017129744539991096,0.017129744539991096,-2.1109355074806304,-2.1109355074806304,-2.1109355074806304,0.0,0.0,0.0,98.72064775711543
114,2021-03-17,100.78813956609984,98.35528900577155,99.1578137445474,100.78813956609984,100.78813956609984,-2.0369780053121334,-2.0369780053121334,-2.0369780053121334,0.052656691045682075,0.052656691045682075,0.052656691045682075,-2.089634696357815,-2.089634696357815,-2.089634696357815,0.0,0.0,0.0,98.75116156078771
115,2021-03-18,100.76182561214364,98.36077339125889,99.11387536323585,100.76182561214364,100.76182561214364,-2.0104413771672047,-2.0104413771672047,-2.0104413771672047,0.05818865212083895,0.05818865212083895,0.05818865212083895,-2.0686300292880433,-2.0686300292880433,-2.0686300292880433,0.0,0.0,0.0,98.75138423497643
116,2021-03-19,100.73551165818745,98.37089370433794,99.1264150970249,100.73551165818745,100.73551165818745,-1.994677086109505,-1.994677086109505,-1.994677086109505,0.053193847041475145,0.053193847041475145,0.053193847041475145,-2.04787093315098,-2.04787093315098,-2.04787093315098,0.0,0.0,0.0,98.74083457207794
117,2021-03-22,100.65656979631882,98.32812811146438,99.07455554150796,100.65656979631882,100.65656979631882,-1.9474607024326074,-1.9474607024326074,-1.9474607024326074,0.03856426623521289,0.03856426623521289,0.03856426623521289,-1.9860249686678204,-1.9860249686678204,-1.9860249686678204,0.0,0.0,0.0,98.70910909388621
118,2021-03-23,100.63025584236263,98.30519392221669,99.07843781042293,100.63025584236263,100.63025584236263,-1.9479463344451518,-1.9479463344451518,-1.9479463344451518,0.01712974453995104,0.01712974453995104,0.01712974453995104,-1.9650760789851027,-1.9650760789851027,-1.9650760789851027,0.0,0.0,0.0,98.68230950791748
119,2021-03-24,100.6039418884064,98.30768862088928,99.08631340714521,100.6039418884064,100.6039418884064,-1.8910271592712753,-1.8910271592712753,-1.8910271592712753,0.05265669104568727,0.05265669104568727,0.05265669104568727,-1.9436838503169627,-1.9436838503169627,-1.9436838503169627,0.0,0.0,0.0,98.71291472913512
120,2021-03-25,100.5776279344502,98.30804298396664,99.15393261151098,100.5776279344502,100.5776279344502,-1.8634879404832325,-1.8634879404832325,-1.8634879404832325,0.058188652120795756,0.058188652120795756,0.058188652120795756,-1.9216765926040282,-1.9216765926040282,-1.9216765926040282,0.0,0.0,0.0,98.71413999396697
121,2021-03-26,100.55131397935608,98.30640400461267,99.06145333917972,100.55131397935608,100.55131397935608,-1.8456960974284233,-1.8456960974284233,-1.8456960974284233,0.05319384704150113,0.05319384704150113,0.05319384704150113,-1.898889944469924,-1.898889944469924,-1.898889944469924,0.0,0.0,0.0,98.70561788192765
122,2021-03-29,100.4723721140737,98.28810894705735,99.07091529841844,100.4723721140737,100.4723721140737,-1.785906615566201,-1.785906615566201,-1.785906615566201,0.03856426623517287,0.03856426623517287,0.03856426623517287,-1.8244708818013737,-1.8244708818013737,-1.8244708818013737,0.0,0.0,0.0,98.6864654985075
123,2021-03-30,100.4460581589796,98.25242520545066,99.05255664793178,100.4460581589796,100.4460581589796,-1.7801836483715179,-1.7801836483715179,-1.7801836483715179,0.017129744539910997,0.017129744539910997,0.017129744539910997,-1.7973133929114287,-1.7973133929114287,-1.7973133929114287,0.0,0.0,0.0,98.66587451060808
124,2021-03-31,100.41974420388547,98.3069495953959,99.09681423774342,100.41974420388547,100.41974420388547,-1.7162389514948035,-1.7162389514948035,-1.7162389514948035,0.05265669104571897,0.05265669104571897,0.05265669104571897,-1.7688956425405225,-1.7688956425405225,-1.7688956425405225,0.0,0.0,0.0,98.70350525239067
125,2021-04-01,100.39343024879136,98.31762036335752,99.11088339532489,100.39343024879136,100.39343024879136,-1.6810330127150646,-1.6810330127150646,-1.6810330127150646,0.0581886521208465,0.0581886521208465,0.0581886521208465,-1.739221664835911,-1.739221664835911,-1.739221664835911,0.0,0.0,0.0,98.7123972360763
126,2021-04-05,100.28817442841489,98.32381421999972,99.12523128464683,100.28817442841489,100.28817442841489,-1.5707887222024135,-1.5707887222024135,-1.5707887222024135,0.03856426623541179,0.03856426623541179,0.03856426623541179,-1.6093529884378253,-1.6093529884378253,-1.6093529884378253,0.0,0.0,0.0,98.71738570621248
127,2021-04-06,100.26186047332077,98.3491111096897,99.09961505927102,100.26186047332077,100.26186047332077,-1.5576071276570076,-1.5576071276570076,-1.5576071276570076,0.017129744539940997,0.017129744539940997,0.017129744539940997,-1.5747368721969486,-1.5747368721969486,-1.5747368721969486,0.0,0.0,0.0,98.70425334566376
128,2021-04-07,100.23554651822666,98.3596551935466,99.14294427524553,100.23554651822666,100.23554651822666,-1.4869578990910997,-1.4869578990910997,-1.4869578990910997,0.05265669104573743,0.05265669104573743,0.05265669104573743,-1.539614590136837,-1.539614590136837,-1.539614590136837,0.0,0.0,0.0,98.74858861913556
129,2021-04-08,100.2092325631325,98.3940899485304,99.19074176719568,100.2092325631325,100.2092325631325,-1.4460058859447762,-1.4460058859447762,-1.4460058859447762,0.058188652120735554,0.058188652120735554,0.058188652120735554,-1.5041945380655117,-1.5041945380655117,-1.5041945380655117,0.0,0.0,0.0,98.76322667718773
130,2021-04-09,100.18291860803839,98.3481889095694,99.17097589138521,100.18291860803839,100.18291860803839,-1.4154981008262209,-1.4154981008262209,-1.4154981008262209,0.053193847041917555,0.053193847041917555,0.053193847041917555,-1.4686919478681384,-1.4686919478681384,-1.4686919478681384,0.0,0.0,0.0,98.76742050721217
131,2021-04-12,100.10397674275603,98.41115994656889,99.18091078217942,100.10397674275603,100.10397674275603,-1.325214009730386,-1.325214009730386,-1.325214009730386,0.03856426623537175,0.03856426623537175,0.03856426623537175,-1.3637782759657575,-1.3637782759657575,-1.3637782759657575,0.0,0.0,0.0,98.77876273302564
132,2021-04-13,100.07766278766192,98.34613038775679,99.1478528631383,100.07766278766192,100.07766278766192,-1.3128287722908372,-1.3128287722908372,-1.3128287722908372,0.017129744540033708,0.017129744540033708,0.017129744540033708,-1.3299585168308707,-1.3299585168308707,-1.3299585168308707,0.0,0.0,0.0,98.76483401537108
133,2021-04-14,100.0513488325678,98.42302841137307,99.17929146436174,100.0513488325678,100.0513488325678,-1.2443035079802522,-1.2443035079802522,-1.2443035079802522,0.05265669104575587,0.05265669104575587,0.05265669104575587,-1.2969601990260082,-1.2969601990260082,-1.2969601990260082,0.0,0.0,0.0,98.80704532458755
134,2021-04-15,100.02503487747369,98.43165772681812,99.19241566647254,100.02503487747369,100.02503487747369,-1.2066896163703307,-1.2066896163703307,-1.2066896163703307,0.05818865212088022,0.05818865212088022,0.05818865212088022,-1.2648782684912108,-1.2648782684912108,-1.2648782684912108,0.0,0.0,0.0,98.81834526110336
135,2021-04-16,99.99872092237956,98.43527335423057,99.22358593131581,99.99872092237956,99.99872092237956,-1.1805713709622554,-1.1805713709622554,-1.1805713709622554,0.05319384704163155,0.05319384704163155,0.05319384704163155,-1.233765218003887,-1.233765218003887,-1.233765218003887,0.0,0.0,0.0,98.8181495514173
136,2021-04-19,99.9197790570972,98.43520559663143,99.20606991766113,99.9197790570972,99.9197790570972,-1.1074953960628835,-1.1074953960628835,-1.1074953960628835,0.03856426623533172,0.03856426623533172,0.03856426623533172,-1.1460596622982153,-1.1460596622982153,-1.1460596622982153,0.0,0.0,0.0,98.81228366103431
137,2021-04-20,99.89346510200308,98.40290813893141,99.17624046916382,99.89346510200308,99.89346510200308,-1.1012690906103373,-1.1012690906103373,-1.1012690906103373,0.017129744540063697,0.017129744540063697,0.017129744540063697,-1.118398835150401,-1.118398835150401,-1.118398835150401,0.0,0.0,0.0,98.79219601139275
138,2021-04-21,99.86715114690895,98.42986743284796,99.25039286749715,99.86715114690895,99.86715114690895,-1.0385979635714149,-1.0385979635714149,-1.0385979635714149,0.052656691045774306,0.052656691045774306,0.052656691045774306,-1.0912546546171893,-1.0912546546171893,-1.0912546546171893,0.0,0.0,0.0,98.82855318333753
139,2021-04-22,99.84083719181484,98.46012172963785,99.2398016245502,99.84083719181484,99.84083719181484,-1.0062112044601526,-1.0062112044601526,-1.0062112044601526,0.05818865212083704,0.05818865212083704,0.05818865212083704,-1.0643998565809898,-1.0643998565809898,-1.0643998565809898,0.0,0.0,0.0,98.83462598735468
140,2021-04-23,99.81452323672073,98.43757910108441,99.21588699419185,99.81452323672073,99.81452323672073,-0.9843771515152068,-0.9843771515152068,-0.9843771515152068,0.05319384704165754,0.05319384704165754,0.05319384704165754,-1.0375709985568644,-1.0375709985568644,-1.0375709985568644,0.0,0.0,0.0,98.83014608520553
